,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,George Town,5.4112,100.3354,77.9,86,20,3.44,MY,1629674739
1,Kapaa,22.0752,-159.319,88.12,64,20,5.01,US,1629674740
2,Punta Arenas,-53.15,-70.9167,37.51,93,90,13.8,CL,1629674636
3,Ponta do Sol,32.6667,-17.1,72.72,78,0,3.22,PT,1629674744
4,Independence,39.0911,-94.4155,88.95,68,20,1.99,US,1629674488
5,Alice Springs,-23.7,133.8833,60.35,48,11,19.57,AU,1629674747
6,Saint Paul Harbor,57.79,-152.4072,56.71,94,90,8.05,US,1629674748
7,Katherine,-14.4667,132.2667,77.32,53,0,5.75,AU,1629674750
8,Lebu,-37.6167,-73.65,46.58,74,63,3.96,CL,1629674751
9,Port Lincoln,-34.7333,135.8667,52.97,60,61,21.65,AU,1629674754
10,Muros,42.7762,-9.0603,72.23,78,2,11.86,ES,1629674754
11,Jamestown,42.097,-79.2353,78.44,71,20,3.0,US,1629674500
12,Panvel,18.9833,73.1,78.87,89,66,4.32,IN,1629674755
13,Yamoussoukro,6.8206,-5.2767,75.09,94,75,6.91,CI,1629674755
14,Bredasdorp,-34.5322,20.0403,45.72,93,0,2.3,ZA,1629674756
15,Dikson,73.5069,80.5464,40.33,92,100,4.34,RU,1629674757
16,Upernavik,72.7868,-56.1549,38.39,91,97,14.99,GL,1629674757
17,Qaanaaq,77.484,-69.3632,34.61,75,11,1.32,GL,1629674758
18,Garoua,9.3,13.4,75.6,100,0,3.44,CM,1629674759
19,Ushuaia,-54.8,-68.3,35.26,69,40,2.3,AR,1629674597
20,Albany,42.6001,-73.9662,74.55,94,97,1.01,US,1629674519
21,Usogorsk,63.4106,48.6872,60.6,97,85,10.25,RU,1629674760
22,Atuona,-9.8,-139.0333,77.38,74,6,18.9,PF,1629674761
23,Bathsheba,13.2167,-59.5167,83.01,83,40,19.57,BB,1629674761
24,Westport,41.1415,-73.3579,73.76,95,90,3.0,US,1629674762
25,Mataura,-46.1927,168.8643,55.47,68,100,4.92,NZ,1629674762
26,Bluff,-46.6,168.3333,55.8,77,100,13.6,NZ,1629674763
27,Webuye,0.6075,34.7697,58.66,81,41,4.97,KE,1629674763
28,Kununurra,-15.7667,128.7333,80.51,23,0,1.72,AU,1629674766
29,Aldan,58.6031,125.3894,54.57,98,100,3.51,RU,1629674767
30,Granada,37.25,-3.25,76.12,39,83,4.94,ES,1629674590
31,Butaritari,3.0707,172.7902,82.83,70,41,10.0,KI,1629674768
32,Cape Town,-33.9258,18.4232,52.12,93,0,3.44,ZA,1629674694
33,Malibu,34.005,-118.8101,87.28,76,30,10.0,US,1629674585
34,Kruisfontein,-34.0033,24.7314,44.89,86,0,3.58,ZA,1629674775
35,Airai,-8.9266,125.4092,62.26,62,41,2.82,TL,1629674776
36,Yangi Marg`ilon,40.4272,71.7189,75.92,41,6,9.22,UZ,1629674776
37,Tuktoyaktuk,69.4541,-133.0374,48.2,93,90,8.05,CA,1629674777
38,Yellowknife,62.456,-114.3525,57.72,47,20,5.75,CA,1629674779
39,Okha,53.5739,142.9478,64.54,72,7,12.3,RU,1629674780
40,Tuatapere,-46.1333,167.6833,55.81,75,100,7.38,NZ,1629674780
41,Bethel,41.3712,-73.414,72.36,94,100,1.99,US,1629674781
42,Rikitea,-23.1203,-134.9692,68.79,58,59,16.31,PF,1629674782
43,Port Alfred,-33.5906,26.891,56.43,78,0,5.86,ZA,1629674782
44,Castro,-24.7911,-50.0119,63.39,48,0,2.26,BR,1629674783
45,Quimper,48.0,-4.1,59.83,100,0,3.44,FR,1629674784
46,Celestún,20.8667,-90.4,84.49,74,72,19.46,MX,1629674784
47,Arrondissement de Saint-Denis,48.9167,2.3333,63.21,83,0,3.44,FR,1629674785
48,Novomikhaylovskiy,44.2581,38.8578,69.73,90,8,8.34,RU,1629674786
49,Klaksvík,62.2266,-6.589,52.72,97,100,4.0,FO,1629674786
50,Souillac,-20.5167,57.5167,70.18,64,75,6.91,MU,1629674787
51,Barrow,71.2906,-156.7887,35.62,69,90,13.8,US,1629674788
52,Vaini,-21.2,-175.2,69.71,76,10,18.97,TO,1629674788
53,Nanortalik,60.1432,-45.2371,47.46,77,35,2.91,GL,1629674789
54,Busselton,-33.65,115.3333,41.09,79,0,9.93,AU,1629674789
55,Huanren,41.2647,125.3667,64.85,99,100,5.37,CN,1629674790
56,Fortuna,40.5982,-124.1573,79.41,67,1,7.0,US,1629674791
57,Karratha,-20.7377,116.8463,69.4,60,1,8.97,AU,1629674792
58,Mount Gambier,-37.8333,140.7667,46.31,93,75,3.44,AU,1629674792
59,La Foa,-21.7108,165.8276,75.06,57,5,3.56,NC,1629674793
60,New Norfolk,-42.7826,147.0587,49.91,71,86,3.44,AU,1629674794
61,Ribeira Grande,38.5167,-28.7,75.18,91,67,20.87,PT,1629674794
62,Chenzhou,25.8,113.0333,78.4,86,100,5.1,CN,1629674795
63,Carnarvon,-24.8667,113.6333,55.47,45,60,10.36,AU,1629674796
64,Pisco,-13.7,-76.2167,64.02,77,0,8.05,PE,1629674796
65,Wajima,37.4,136.9,77.68,100,75,5.75,JP,1629674797
66,Carauari,-4.8828,-66.8958,82.45,62,57,3.62,BR,1629674797
67,Puerto Ayora,-0.7393,-90.3518,72.55,88,95,7.0,EC,1629674798
68,Bengkulu,-3.8004,102.2655,74.12,92,98,5.84,ID,1629674799
69,Hermanus,-34.4187,19.2345,51.91,79,0,3.94,ZA,1629674800
70,Deep River,46.1001,-77.4995,80.94,89,100,2.01,CA,1629674800
71,Tasiilaq,65.6145,-37.6368,44.76,94,82,3.04,GL,1629674801
72,Saint-Philippe,-21.3585,55.7679,63.95,69,0,8.97,RE,1629674802
73,Tiksi,71.6872,128.8694,40.51,97,100,4.85,RU,1629674803
74,Acajutla,13.5928,-89.8275,93.54,78,86,11.63,SV,1629674803
75,Sheridan,44.8333,-106.9173,81.46,26,1,4.0,US,1629674743
76,San Patricio,28.017,-97.5169,95.09,48,30,14.29,US,1629674804
77,Cranbrook,49.4999,-115.7688,64.24,55,75,17.27,CA,1629674805
78,Namatanai,-3.6667,152.4333,83.52,69,69,2.89,PG,1629674591
79,Yambio,4.5721,28.3955,66.0,98,98,1.01,SS,1629674806
80,Sunrise Manor,36.2111,-115.0731,101.82,4,1,14.97,US,1629674806
81,Mahébourg,-20.4081,57.7,70.09,64,75,6.91,MU,1629674806
82,Eston,51.1501,-108.7514,67.89,74,100,16.64,CA,1629674807
83,Praia da Vitória,38.7333,-27.0667,75.76,83,40,20.2,PT,1629674808
84,Necochea,-38.5473,-58.7368,45.03,80,74,8.32,AR,1629674810
85,Henties Bay,-22.116,14.2845,54.86,84,2,4.59,NA,1629674811
86,Hithadhoo,-0.6,73.0833,81.97,70,39,10.07,MV,1629674811
87,Ilulissat,69.2167,-51.1,46.42,71,38,2.3,GL,1629674812
88,Saint George,37.1041,-113.5841,99.19,18,1,1.01,US,1629674766
89,Raudeberg,61.9875,5.1352,52.47,92,25,13.87,NO,1629674814
90,Sibolga,1.7427,98.7792,76.08,80,100,2.77,ID,1629674814
91,Manitouwadge,49.1215,-85.8403,66.92,42,17,0.87,CA,1629674815
92,Hobart,-42.8794,147.3294,50.25,76,75,4.0,AU,1629674815
93,The Valley,18.217,-63.0578,84.34,79,40,13.8,AI,1629674815
94,Batié,9.8833,-2.9167,72.36,92,97,4.47,BF,1629674816
95,Yar-Sale,66.8333,70.8333,57.31,86,99,6.69,RU,1629674818
96,Xiaoweizhai,26.1903,107.5125,72.55,97,100,4.7,CN,1629674819
97,Nishihara,26.1842,127.7558,85.28,88,75,10.36,JP,1629674821
98,Marang,5.2056,103.2059,75.11,89,100,3.11,MY,1629674822
99,Oeiras do Pará,-2.0031,-49.8544,81.1,65,45,5.1,BR,1629674824
100,Uinskoye,56.8817,56.5813,69.26,53,98,6.35,RU,1629674825
101,Codrington,-38.2667,141.9667,49.35,73,77,14.41,AU,1629674826
102,Ciudad del Carmen,18.6333,-91.8333,82.44,89,75,11.5,MX,1629674811
103,Vao,-22.6667,167.4833,68.02,58,46,17.2,NC,1629674828
104,Hilo,19.7297,-155.09,86.29,72,40,18.41,US,1629674598
105,Ati,13.2154,18.3353,72.16,88,100,25.95,TD,1629674831
106,Winnemucca,40.973,-117.7357,86.05,12,90,12.66,US,1629674832
107,Iqaluit,63.7506,-68.5145,40.73,93,90,27.63,CA,1629674833
108,Dingle,10.9995,122.6711,77.76,87,100,2.62,PH,1629674834
109,Rundu,-17.9333,19.7667,65.41,24,0,6.17,NA,1629674835
110,Arraial do Cabo,-22.9661,-42.0278,70.9,83,0,26.69,BR,1629674836
111,Wichian Buri,15.6578,101.106,76.93,88,92,2.33,TH,1629674838
112,Aitape,-3.1374,142.3475,80.44,69,99,2.26,PG,1629674591
113,Bambous Virieux,-20.3428,57.7575,70.05,64,75,6.91,MU,1629674840
114,Aklavik,68.2191,-135.0107,56.23,56,96,5.44,CA,1629674841
115,Haines Junction,60.7522,-137.5108,62.55,34,7,3.44,CA,1629674842
116,Natal,-5.795,-35.2094,77.65,88,75,9.22,BR,1629674842
117,Spanish Town,17.9911,-76.9574,85.62,77,20,19.57,JM,1629674842
118,Lüderitz,-26.6481,15.1594,56.73,57,0,6.08,NA,1629674843
119,Sechura,-5.5569,-80.8222,70.05,67,50,17.13,PE,1629674845
120,Tommot,58.9564,126.2925,58.44,97,100,2.26,RU,1629674846
121,Mehrān,33.1222,46.1646,87.28,10,0,7.56,IR,1629674848
122,Huandacareo,19.9833,-101.2833,66.15,97,97,2.95,MX,1629674849
123,Soe,-9.8607,124.284,66.36,68,18,3.67,ID,1629674850
124,Scarborough,54.2797,-0.4044,60.08,91,85,1.01,GB,1629674851
125,Broome,42.2506,-75.833,79.38,92,40,3.0,US,1629674851
126,Samarai,-10.6167,150.6667,80.82,79,57,11.01,PG,1629674851
127,Kamina,-8.7386,24.9906,70.21,59,71,3.71,CD,1629674852
128,Omsukchan,62.5333,155.8,68.36,64,98,6.11,RU,1629674853
129,Puerto Escondido,15.85,-97.0667,79.63,69,90,4.61,MX,1629674576
130,Am Timan,11.0297,20.2827,73.06,92,98,3.15,TD,1629674856
131,Ostrovnoy,68.0531,39.5131,44.96,82,100,16.15,RU,1629674857
132,Saint-François,46.4154,3.9054,62.19,84,90,3.44,FR,1629674858
133,Kodinsk,58.6881,99.1844,46.47,78,67,2.57,RU,1629674858
134,Fort Smith,35.3859,-94.3986,100.38,46,1,8.05,US,1629674819
135,Khatanga,71.9667,102.5,46.67,85,100,10.63,RU,1629674859
136,East London,-33.0153,27.9116,59.52,72,62,6.87,ZA,1629674860
137,Ancud,-41.8697,-73.8203,40.53,74,60,6.06,CL,1629674860
138,Prince Rupert,54.3161,-130.3201,60.89,85,1,5.75,CA,1629674595
139,Tianpeng,30.9866,103.9393,66.67,91,100,2.51,CN,1629674860
140,Kaitangata,-46.2817,169.8464,52.32,69,92,5.03,NZ,1629674861
141,Srednekolymsk,67.45,153.6833,59.54,62,100,6.93,RU,1629674863
142,Whitefish,48.4111,-114.3376,71.89,45,1,10.36,US,1629674633
143,Bilma,18.6853,12.9164,92.21,12,12,4.07,NE,1629674864
144,Bali,-8.5,115.0,76.17,84,100,6.17,ID,1629674864
145,Muroto-misakicho,33.2833,134.15,80.64,89,100,8.97,JP,1629674865
146,Chapais,49.7834,-74.8492,74.98,64,99,5.88,CA,1629674865
147,Norman Wells,65.282,-126.8329,55.44,88,90,10.36,CA,1629674866
148,Kathmandu,27.7167,85.3167,68.22,100,75,2.3,NP,1629674735
149,Ruthin,53.1137,-3.3178,62.17,96,38,3.65,GB,1629674866
150,Mīzan Teferī,6.9833,35.5833,60.21,94,97,2.44,ET,1629674867
151,Arlit,18.7369,7.3853,97.5,13,36,9.8,NE,1629674867
152,Tongchuanshi,35.0806,109.0897,67.24,82,3,1.9,CN,1629674868
153,Kiryat Gat,31.61,34.7642,79.48,77,0,4.0,IL,1629674821
154,Allanridge,-27.7543,26.6438,52.61,85,7,4.59,ZA,1629674869
155,Saskylakh,71.9167,114.0833,47.61,69,100,6.44,RU,1629674869
156,Hasaki,35.7333,140.8333,79.2,89,100,12.59,JP,1629674870
157,Nicoya,10.1483,-85.452,74.75,90,98,3.53,CR,1629674872
158,Husavik,66.0449,-17.3389,49.91,78,100,3.24,IS,1629674873
159,Padang,-0.9492,100.3543,73.45,85,97,3.94,ID,1629674874
160,Cockburn Town,21.4612,-71.1419,84.16,74,40,12.66,TC,1629674875
161,Mandera,3.9366,41.867,77.45,67,2,22.08,KE,1629674875
162,Hokitika,-42.7167,170.9667,52.97,90,100,7.07,NZ,1629674847
163,Itoman,26.1247,127.6694,86.02,82,75,13.8,JP,1629674876
164,Rawson,-43.3002,-65.1023,41.7,92,100,36.01,AR,1629674876
165,Vostok,46.4856,135.8833,67.35,75,99,5.03,RU,1629674877
166,Teacapan,22.55,-105.75,84.29,83,86,12.33,MX,1629674878
167,Resavica,44.0408,21.5816,65.93,46,8,3.8,RS,1629674878
168,Saint-Augustin,51.226,-58.6502,57.94,74,80,13.24,CA,1629674879
169,Leningradskiy,69.3833,178.4167,34.57,95,100,6.51,RU,1629674881
170,Måløy,61.9353,5.1136,53.33,92,21,12.75,NO,1629674885
171,Mandalgovi,45.7625,106.2708,45.27,77,86,9.62,MN,1629674886
172,Takoradze,4.8845,-1.7554,75.6,88,18,3.18,GH,1629674888
173,Katsuura,35.1333,140.3,80.71,91,100,8.28,JP,1629674889
174,Chui,-33.6971,-53.4616,55.83,90,37,9.28,UY,1629674889
175,Zabid,14.1951,43.3152,88.86,60,85,6.2,YE,1629674889
176,Siddipet,18.1,78.85,72.9,91,15,7.05,IN,1629674891
177,Tevaitoa,-16.7833,-151.5,78.17,80,12,17.74,PF,1629674894
178,Mar del Plata,-38.0023,-57.5575,44.62,100,40,3.44,AR,1629674894
179,San Lorenzo,-25.3333,-57.5333,76.14,53,0,2.3,PY,1629674742
180,Longyearbyen,78.2186,15.6401,39.04,75,75,5.75,SJ,1629674897
181,Rocha,-34.4833,-54.3333,52.14,86,48,8.23,UY,1629674898
182,Touros,-5.1989,-35.4608,77.9,84,11,16.6,BR,1629674898
183,Tura,25.5198,90.2201,73.51,98,97,5.39,IN,1629674899
184,Hołoby,51.0865,25.0077,54.05,67,88,5.77,UA,1629674899
185,Nemuro,43.3236,145.575,58.41,93,100,10.36,JP,1629674899
186,Bagdarin,54.4333,113.6,51.21,92,84,3.91,RU,1629674900
187,Saint-Pierre,-21.3393,55.4781,64.04,61,0,8.05,RE,1629674900
188,Cherskiy,68.75,161.3,59.45,57,57,9.46,RU,1629674902
189,Roald,62.5833,6.1333,51.94,87,9,13.8,NO,1629674902
190,Stepantsevo,56.1314,41.7032,54.0,89,22,4.56,RU,1629674903
191,Gushikawa,26.3544,127.8686,85.23,85,1,10.36,JP,1629674903
192,Cintalapa,16.6951,-93.7272,76.93,90,100,3.71,MX,1629674904
193,Narsaq,60.9167,-46.05,55.62,70,27,3.02,GL,1629674905
194,Dwārka,22.2394,68.9678,81.09,81,100,14.43,IN,1629674905
195,Palmer,42.1584,-72.3287,72.63,85,90,7.0,US,1629674905
196,State College,40.7934,-77.86,74.82,92,90,1.01,US,1629674698
197,Alyangula,-13.8483,136.4192,82.27,74,14,10.36,AU,1629674906
198,Cairns,-16.9167,145.7667,80.11,73,40,9.22,AU,1629674729
199,Mago,53.2514,140.1822,71.19,59,5,5.37,RU,1629674907
200,Dutlwe,-23.9833,23.9,66.02,26,5,10.51,BW,1629674907
201,Coquimbo,-29.9533,-71.3436,55.13,87,0,10.36,CL,1629674908
202,Sinnai,39.3042,9.2036,75.65,73,0,8.05,IT,1629674908
203,Pochinki,54.6988,44.8668,57.04,84,68,3.09,RU,1629674909
204,Clyde River,70.4692,-68.5914,39.33,90,100,5.46,CA,1629674909
205,San Miguel de Tucumán,-26.8241,-65.2226,68.0,28,0,5.75,AR,1629674704
206,Ouro Preto do Oeste,-10.7481,-62.2158,86.25,23,69,3.11,BR,1629674909
207,Yumen,40.2833,97.2,56.28,26,0,6.85,CN,1629674909
208,Port Elizabeth,-33.918,25.5701,47.1,93,0,3.44,ZA,1629674910
209,Honolulu,21.3069,-157.8583,91.22,56,75,1.99,US,1629674809
210,Kānker,20.2719,81.4931,73.44,90,27,3.6,IN,1629674912
211,Conceição do Araguaia,-8.2578,-49.2647,87.93,37,0,3.44,BR,1629674912
212,Tokonou,9.65,-9.7833,69.58,94,98,3.24,GN,1629674913
213,Lodja,-3.4833,23.4333,70.7,80,62,1.14,CD,1629674913
214,Sitka,57.0531,-135.33,64.29,59,20,13.8,US,1629674718
215,Port Macquarie,-31.4333,152.9167,64.36,77,99,9.22,AU,1629674788
216,Richards Bay,-28.783,32.0377,62.96,75,100,2.17,ZA,1629674914
217,Provideniya,64.3833,-173.3,50.11,71,20,8.95,RU,1629674915
218,Dickinson,29.4608,-95.0513,95.25,62,20,1.99,US,1629674689
219,Adet,11.2644,37.4888,56.21,89,100,3.87,ET,1629674916
220,Prachuap Khiri Khan,12.2167,99.75,75.51,85,100,3.8,TH,1629674916
221,Erice,38.037,12.5865,67.37,100,0,3.44,IT,1629674917
222,Esperance,-33.8667,121.9,51.64,51,98,5.03,AU,1629674917
223,Synya,65.3718,58.0387,63.73,90,97,9.46,RU,1629674918
224,Isiro,2.7739,27.616,63.61,99,98,2.19,CD,1629674918
225,Tigil',57.8,158.6667,63.01,66,100,9.17,RU,1629674918
226,Portland,45.5234,-122.6762,71.1,56,90,1.01,US,1629674522
227,Beringovskiy,63.05,179.3167,51.67,84,31,5.46,RU,1629674919
228,Oktyabr'skiy,54.4815,53.471,70.39,44,69,3.62,RU,1629674919
229,Saint Anthony,45.0205,-93.218,78.58,48,1,3.0,US,1629674919
230,Burnie,-41.0667,145.9167,47.43,85,81,12.62,AU,1629674920
231,Mae Sot,16.7167,98.5667,75.15,100,90,4.61,TH,1629674921
232,Ambon City,-3.6954,128.1814,75.34,100,40,2.3,ID,1629674921
233,Lucea,18.451,-78.1736,84.06,82,82,11.56,JM,1629674922
234,Dingcheng,32.1272,115.0394,74.25,99,100,5.53,CN,1629674923
235,Khiri Mat,16.8333,99.8,80.64,83,82,3.6,TH,1629674769
236,Whitehorse,60.7161,-135.0538,60.1,38,20,2.3,CA,1629674924
237,Dubti,11.7361,41.0853,87.6,43,80,6.08,ET,1629674925
238,Poum,-20.2333,164.0167,72.21,62,2,12.53,NC,1629674925
239,Padilla,3.2204,-76.3139,81.97,78,46,1.95,CO,1629674926
240,Vikhorevka,56.1201,101.1636,47.79,86,40,4.72,RU,1629674926
241,Anloga,5.7947,0.8973,77.22,86,54,5.14,GH,1629674927
242,Palembang,-2.9167,104.7458,75.29,94,40,3.44,ID,1629674928
243,Hamilton,39.1834,-84.5333,90.09,59,90,5.75,US,1629674654
244,Pevek,69.7008,170.3133,39.81,87,98,3.44,RU,1629674928
245,Lahaina,20.8783,-156.6825,87.04,74,5,12.5,US,1629674928
246,Kralendijk,12.15,-68.2667,82.85,83,37,18.7,BQ,1629674929
247,Cidreira,-30.1811,-50.2056,71.19,61,5,6.42,BR,1629674929
248,Løpsmarka,67.3134,14.4493,49.6,85,75,1.01,NO,1629674929
249,Oranjemund,-28.55,16.4333,53.38,77,0,11.3,NA,1629674930
250,Xinqing,48.2333,129.5,61.75,96,100,10.78,CN,1629674931
251,Taitung City,22.7583,121.1444,82.67,74,40,4.61,TW,1629674932
252,Okhotsk,59.3833,143.3,60.06,93,100,3.49,RU,1629674933
253,Havre-St-Pierre,50.2334,-63.5986,64.76,77,1,2.3,CA,1629674934
254,Qui Nhon,13.7667,109.2333,78.6,83,98,5.35,VN,1629674934
255,Āsosa,10.0667,34.5333,59.56,97,100,4.23,ET,1629674936
256,Kapustin Yar,48.5831,45.7372,78.49,43,96,7.47,RU,1629674937
257,Carutapera,-1.195,-46.02,77.43,84,20,7.45,BR,1629674937
258,Kindu,-2.95,25.95,70.09,97,100,3.11,CD,1629674938
259,Nikolskoye,59.7035,30.7861,56.01,98,79,5.21,RU,1629674938
260,Hervey Bay,-25.2986,152.8535,71.71,69,1,8.66,AU,1629674938
261,Tessalit,20.1986,1.0114,83.97,44,74,16.55,ML,1629674939
262,Harper,4.375,-7.7169,75.63,88,95,3.6,LR,1629674939
263,Panguipulli,-39.6333,-72.3333,37.11,96,52,0.43,CL,1629674939
264,Pacific Grove,36.6177,-121.9166,79.75,76,20,4.0,US,1629674939
265,Zomin,39.9606,68.3958,75.04,25,0,4.52,UZ,1629674940
266,Kuril'sk,45.2333,147.8833,59.18,77,96,1.39,RU,1629674941
267,Ahipara,-35.1667,173.1667,58.57,53,97,10.07,NZ,1629674942
268,Atar,20.5169,-13.0499,97.48,11,31,14.18,MR,1629674942
269,Kalemie,-5.9475,29.1947,74.55,55,9,2.26,CD,1629674943
270,Kholodnyy,62.7167,147.95,66.4,73,100,5.86,RU,1629674944
271,Opochka,56.7105,28.6617,50.9,87,88,5.48,RU,1629674944
272,College,64.8569,-147.8028,62.92,57,75,3.44,US,1629674945
273,Colac,-38.3333,143.5833,49.62,90,43,7.11,AU,1629674945
274,Thinadhoo,0.5333,72.9333,81.82,74,20,10.74,MV,1629674946
275,Nioro,13.35,-15.75,75.02,94,100,9.8,GM,1629674946
276,Belyy Yar,53.6039,91.3903,39.09,100,1,4.47,RU,1629674947
277,Port Antonio,18.18,-76.4612,85.91,77,98,6.13,JM,1629674948
278,Kalya,12.9793,77.1806,68.0,91,81,5.08,IN,1629674948
279,Morón,-34.6534,-58.6198,62.96,36,2,3.0,AR,1629674948
280,Pandan,14.0453,124.1694,80.73,84,100,3.09,PH,1629674949
281,Rockport,28.0206,-97.0544,93.31,65,1,1.99,US,1629674949
282,Ferreira do Alentejo,38.05,-8.0333,72.99,53,0,6.91,PT,1629674949
283,Isangel,-19.55,169.2667,77.11,57,40,9.22,VU,1629674950
284,Gao,16.6362,1.637,89.33,47,0,6.51,ML,1629674951
285,Oxelösund,58.6706,17.1015,46.33,93,0,1.14,SE,1629674952
286,Charters Towers,-20.1,146.2667,69.3,65,21,11.39,AU,1629674953
287,Hong Kong,22.2855,114.1577,87.96,84,83,10.42,HK,1629674841
288,Sohag,26.557,31.6948,84.49,22,0,8.57,EG,1629674954
289,Lompoc,34.6391,-120.4579,79.57,70,1,10.36,US,1629674955
290,Avarua,-21.2078,-159.775,77.05,88,90,4.61,CK,1629674955
